Timestamp,Sensor_Type,Sensor_Reading,Actuator_Action,Is_Critical,Cloud_Sync_ID
2025-12-12 08:14:08,oisture,73.4%,System Initialized: Pump OFF,No,CS-4968
2025-12-12 08:14:08,emp,28.3°C,System Initialized: Fan OFF,No,CS-8599
2025-12-12 08:14:08,umidity,70.2%,System Initialized: Mister OFF,No,CS-4324
2025-12-12 08:14:08,ight,20703 Lux,System Initialized: Light OFF,No,CS-8867
2025-12-12 08:14:08,oil_Moisture,71.9%,Soil_Moisture: No Change,No,CS-1553
2025-12-12 08:14:08,emperature,28.6°C,Temperature: No Change,No,CS-9715
2025-12-12 08:14:08,umidity,69.4%,Humidity: No Change,No,CS-3873
2025-12-12 08:14:08,ight_Intensity,21448 Lux,Light: No Change,No,CS-3364
2025-12-12 08:14:13,oil_Moisture,69.3%,Soil_Moisture: No Change,No,CS-4224
2025-12-12 08:14:13,emperature,28.7°C,Temperature: No Change,No,CS-6724
2025-12-12 08:14:13,umidity,68.9%,Humidity: No Change,No,CS-3266
2025-12-12 08:14:13,ight_Intensity,23234 Lux,Light: No Change,No,CS-1367
2025-12-12 08:14:18,oil_Moisture,68.4%,Soil_Moisture: No Change,No,CS-4782
2025-12-12 08:14:18,emperature,29.1°C,Temperature: No Change,No,CS-2196
2025-12-12 08:14:18,umidity,68.8%,Humidity: No Change,No,CS-1329
2025-12-12 08:14:18,ight_Intensity,25105 Lux,Light: No Change,No,CS-6156
2025-12-12 08:14:23,oil_Moisture,69.2%,Soil_Moisture: No Change,No,CS-5967
2025-12-12 08:14:23,emperature,29.4°C,Temperature: No Change,No,CS-1621
2025-12-12 08:14:23,umidity,69.0%,Humidity: No Change,No,CS-5574
2025-12-12 08:14:23,ight_Intensity,26124 Lux,Light: No Change,No,CS-4151
2025-12-12 08:14:28,oil_Moisture,68.8%,Soil_Moisture: No Change,No,CS-1780
2025-12-12 08:14:28,emperature,29.3°C,Temperature: No Change,No,CS-2124
2025-12-12 08:14:28,umidity,69.5%,Humidity: No Change,No,CS-1911
2025-12-12 08:14:28,ight_Intensity,25582 Lux,Light: No Change,No,CS-4251
2025-12-12 08:14:33,oil_Moisture,68.8%,Soil_Moisture: No Change,No,CS-2653
2025-12-12 08:14:33,emperature,29.8°C,Temperature: No Change,No,CS-7267
2025-12-12 08:14:33,umidity,68.6%,Humidity: No Change,No,CS-8119
2025-12-12 08:14:33,ight_Intensity,26444 Lux,Light: No Change,No,CS-8212
2025-12-12 08:14:38,oil_Moisture,68.1%,Soil_Moisture: No Change,No,CS-7489
2025-12-12 08:14:38,emperature,30.1°C,Temperature: No Change,No,CS-5701
2025-12-12 08:14:38,umidity,68.2%,Humidity: No Change,No,CS-2242
2025-12-12 08:14:38,ight_Intensity,25876 Lux,Light: No Change,No,CS-5557
2025-12-12 08:14:43,oil_Moisture,67.8%,Soil_Moisture: No Change,No,CS-3821
2025-12-12 08:14:43,emperature,30.2°C,Temperature: No Change,No,CS-6685
2025-12-12 08:14:43,umidity,67.7%,Humidity: No Change,No,CS-9674
2025-12-12 08:14:43,ight_Intensity,28017 Lux,Light: No Change,No,CS-9465
2025-12-12 08:14:48,oil_Moisture,68.4%,Soil_Moisture: No Change,No,CS-1623
2025-12-12 08:14:48,emperature,30.2°C,Temperature: No Change,No,CS-8711
2025-12-12 08:14:48,umidity,67.6%,Humidity: No Change,No,CS-5568
2025-12-12 08:14:48,ight_Intensity,30149 Lux,Shade Net ON,Yes,CS-9185
2025-12-12 08:14:53,oil_Moisture,68.9%,Soil_Moisture: No Change,No,CS-2794
2025-12-12 08:14:53,emperature,30.5°C,Temperature: No Change,No,CS-1080
2025-12-12 08:14:53,umidity,68.0%,Humidity: No Change,No,CS-3072
2025-12-12 08:14:53,ight_Intensity,30826 Lux,Light: No Change,No,CS-7857
2025-12-12 08:14:58,oil_Moisture,68.3%,Soil_Moisture: No Change,No,CS-3610
2025-12-12 08:14:58,emperature,31.0°C,Temperature: No Change,No,CS-7515
2025-12-12 08:14:58,umidity,67.2%,Humidity: No Change,No,CS-7869
2025-12-12 08:14:58,ight_Intensity,32400 Lux,Light: No Change,No,CS-4613
2025-12-12 08:15:03,oil_Moisture,68.3%,Soil_Moisture: No Change,No,CS-4757
2025-12-12 08:15:03,emperature,31.0°C,Temperature: No Change,No,CS-7123
2025-12-12 08:15:03,umidity,66.6%,Humidity: No Change,No,CS-7613
2025-12-12 08:15:03,ight_Intensity,32727 Lux,Light: No Change,No,CS-8904
2025-12-12 08:15:08,oil_Moisture,68.6%,Soil_Moisture: No Change,No,CS-8396
2025-12-12 08:15:08,emperature,31.3°C,Temperature: No Change,No,CS-6930
2025-12-12 08:15:08,umidity,66.1%,Humidity: No Change,No,CS-5915
2025-12-12 08:15:08,ight_Intensity,34120 Lux,Light: No Change,No,CS-3662
2025-12-12 08:23:11,oisture,72.2%,System Initialized: Pump OFF,No,CS-1540
2025-12-12 08:23:11,emp,28.1°C,System Initialized: Fan OFF,No,CS-6488
2025-12-12 08:23:11,umidity,70.3%,System Initialized: Mister OFF,No,CS-4333
2025-12-12 08:23:11,ight,22310 Lux,System Initialized: Light OFF,No,CS-4803
2025-12-12 08:23:11,oil_Moisture,70.3%,Soil_Moisture: No Change,No,CS-6685
2025-12-12 08:23:11,emperature,28.0°C,Temperature: No Change,No,CS-1124
2025-12-12 08:23:11,umidity,70.4%,Humidity: No Change,No,CS-3795
2025-12-12 08:23:11,ight_Intensity,22358 Lux,Light: No Change,No,CS-9831
2025-12-12 08:23:16,oil_Moisture,69.2%,Soil_Moisture: No Change,No,CS-4746
2025-12-12 08:23:16,emperature,28.0°C,Temperature: No Change,No,CS-9667
2025-12-12 08:23:16,umidity,70.7%,Humidity: No Change,No,CS-6990
2025-12-12 08:23:16,ight_Intensity,24697 Lux,Light: No Change,No,CS-7213
2025-12-12 08:23:21,oil_Moisture,68.5%,Soil_Moisture: No Change,No,CS-4942
2025-12-12 08:23:21,emperature,28.2°C,Temperature: No Change,No,CS-3586
2025-12-12 08:23:21,umidity,70.1%,Humidity: No Change,No,CS-2258
2025-12-12 08:23:21,ight_Intensity,24088 Lux,Light: No Change,No,CS-8245
2025-12-12 10:03:56,oisture,73.9%,System Initialized: Pump OFF,No,CS-4258
2025-12-12 10:03:56,emp,28.4°C,System Initialized: Fan OFF,No,CS-9941
2025-12-12 10:03:56,umidity,69.7%,System Initialized: Mister OFF,No,CS-2038
2025-12-12 10:03:56,ight,19226 Lux,System Initialized: Light OFF,No,CS-4139
2025-12-12 10:03:56,oil_Moisture,72.1%,Soil_Moisture: No Change,No,CS-3127
2025-12-12 10:03:56,emperature,28.5°C,Temperature: No Change,No,CS-9991
2025-12-12 10:03:56,umidity,69.2%,Humidity: No Change,No,CS-5329
2025-12-12 10:03:56,ight_Intensity,19802 Lux,Light: No Change,No,CS-9256
2025-12-12 10:04:01,oil_Moisture,69.7%,Soil_Moisture: No Change,No,CS-9922
2025-12-12 10:04:01,emperature,28.5°C,Temperature: No Change,No,CS-6392
2025-12-12 10:04:01,umidity,69.3%,Humidity: No Change,No,CS-6568
2025-12-12 10:04:01,ight_Intensity,21555 Lux,Light: No Change,No,CS-4523
2025-12-12 10:04:06,oil_Moisture,69.6%,Soil_Moisture: No Change,No,CS-6503
2025-12-12 10:04:06,emperature,28.5°C,Temperature: No Change,No,CS-5783
2025-12-12 10:04:06,umidity,69.8%,Humidity: No Change,No,CS-1436
2025-12-12 10:04:06,ight_Intensity,22983 Lux,Light: No Change,No,CS-2156
2025-12-12 10:04:11,oil_Moisture,69.1%,Soil_Moisture: No Change,No,CS-6666
2025-12-12 10:04:11,emperature,28.8°C,Temperature: No Change,No,CS-9707
2025-12-12 10:04:11,umidity,69.8%,Humidity: No Change,No,CS-8829
2025-12-12 10:04:11,ight_Intensity,22373 Lux,Light: No Change,No,CS-1603
2025-12-12 10:04:16,oil_Moisture,68.8%,Soil_Moisture: No Change,No,CS-4632
2025-12-12 10:04:16,emperature,29.1°C,Temperature: No Change,No,CS-4673
2025-12-12 10:04:16,umidity,69.8%,Humidity: No Change,No,CS-4513
2025-12-12 10:04:16,ight_Intensity,21629 Lux,Light: No Change,No,CS-8044
